Type,Date,Debit,Credit,Balance
,Open,,,5000 BTC
,,,,1000 AUD
Deposite,12.2.2017 10:00:00,35975.00 USD,,
Withdrawal,10.2.2017 10:00:00,20.0000 BTC,,
Deposite,12.2.2017 10:00:00,15 BTC,,
Buy,13.2.2017 10:00:00,20.0000 BTC,23998.00 USD,
Sell,14.2.2017 10:00:00,10.000 BTC,15000.00 USD,
Withdrawal,15.2.2017 10:00:00,20.0000 BTC,,
Deposite,16.2.2017 10:00:00,35975.00 USD,,
Withdrawal,17.2.2017 10:00:00,40000.00 USD,,
Deposite,18.2.2017 10:00:00,35975.00 USD,,
Buy,19.2.2017 10:00:00,20.0000 BTC,23998.00 USD,
Sell,20.2.2017 10:00:00,10.000 BTC,15000.00 USD,
Withdrawal,21.2.2017 10:00:00,20.0000 BTC,,
Deposite,22.2.2017 10:00:00,35975.00 USD,,
Withdrawal,23.2.2017 10:00:00,20.0000 BTC,,
Deposite,25.2.2017 10:00:00,35975.00 USD,,
Withdrawal,21.2.2017 10:00:00,20.0000 BTC,,
Withdrawal,23.2.2017 10:00:00,20.0000 BTC,,
Deposite,25.2.2017 10:00:00,35975.00 USD,,
Withdrawal,21.2.2017 10:00:00,20.0000 BTC,,
Deposite,22.2.2017 10:00:00,35975.00 USD,,
Withdrawal,23.2.2017 10:00:00,20.0000 BTC,,
Deposite,25.2.2017 10:00:00,35975.00 USD,,
,Total,,,10000 BTC
,,,,10000 AUD
